Character,Speed - Land,Speed - Water,Speed - Air,Speed - Anti-G,Acceleration,Weight,Handling - Land,Handling - Water,Handling - Air,Handling - Anti-G,Off-Road Traction,Mini Turbo,Invincibility
Baby Peach / Baby Daisy,1.0,1.0,1.0,1.0,4.0,0.0,10.0,10.0,10.0,10.0,5.0,5.0,6.0
Baby Rosalina / Lemmy,1.0,1.0,1.0,1.0,5.0,0.0,9.0,9.0,9.0,9.0,3.0,5.0,6.0
Baby Mario / Baby Luigi / Dry Bones / Mii (Lightweight),2.0,2.0,2.0,2.0,5.0,1.0,8.0,8.0,8.0,8.0,4.0,5.0,5.0
Koopa Troopa / Lakitu / Bowser Jr.,3.0,3.0,3.0,3.0,4.0,2.0,8.0,8.0,8.0,8.0,5.0,4.0,4.0
Toadette / Wendy / Isabelle,3.0,3.0,3.0,3.0,5.0,2.0,7.0,7.0,7.0,7.0,2.0,4.0,3.0
Toad / Shy Guy / Larry,4.0,4.0,4.0,4.0,4.0,3.0,7.0,7.0,7.0,7.0,4.0,4.0,3.0
Cat Peach / Villager Girl / Splatoon Girl / Diddy Kong,5.0,5.0,5.0,5.0,4.0,3.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0
Peach / Daisy / Yoshi / Birdo / Peachette,6.0,6.0,6.0,6.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0
Cat Mario / Villager Boy / Splatoon Boy,6.0,6.0,6.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0
Mario / Ludwig / Mii (Mediumweight),7.0,7.0,7.0,7.0,2.0,6.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0
Luigi / Iggy / Kamek,7.0,7.0,7.0,7.0,2.0,6.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0
Rosalina / Link / King Boo / Link / Pauline,8.0,8.0,8.0,8.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0
Metal Mario / Pink Gold Peach / Gold Mario,8.0,8.0,8.0,8.0,1.0,10.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0
Petey Piranha,8.0,8.0,8.0,8.0,1.0,10.0,3.0,3.0,3.0,3.0,1.0,1.0,6.0
Donkey Kong / Waluigi / Roy / Wiggler,9.0,9.0,9.0,9.0,1.0,8.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0
Wario / Dry Bowser / Mii (Heavyweight) / Funky Kong,10.0,10.0,10.0,10.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
Bowser / Morton,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
