Parts,Speed - Land,Speed - Water,Speed - Air,Speed - Anti-G,Acceleration,Weight,Handling - Land,Handling - Water,Handling - Air,Handling - Anti-G,Off-Road Traction,Mini Turbo,Invincibility
Biddybuggy / Mr. Scooty,0.0,1.0,1.0,2.0,7.0,0.0,5.0,4.0,4.0,5.0,4.0,7.0,0.0
Streetle,2.0,5.0,2.0,0.0,6.0,0.0,4.0,5.0,3.0,2.0,6.0,6.0,2.0
Landship,2.0,5.0,2.0,0.0,6.0,0.0,4.0,5.0,3.0,2.0,6.0,6.0,1.0
Pipe Frame,2.0,3.0,1.0,1.0,6.0,1.0,5.0,4.0,2.0,4.0,4.0,6.0,2.0
Varmint / City Tripper,2.0,3.0,1.0,1.0,6.0,1.0,5.0,4.0,2.0,4.0,4.0,6.0,1.0
Cat Cruiser / Teddy Buggy,2.0,2.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,6.0,3.0
Comet / Yoshi Bike,2.0,2.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,6.0,2.0
W 25 Silver Arrow,2.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0
Standard Bike / Flame Rider,2.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0
Wild Wiggler,2.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,1.0
Mach 8 / Sports Coupe,3.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0
Inkstriker,3.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0
300 SL Roadster,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0
Standard Kart / The Duke,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0
Tanooki Kart,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,7.0,5.0,4.0
Koopa Clown / Master Cycle Zero,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,7.0,5.0,3.0
Prancer,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0
Sport Bike / Jet Bike,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0
Blue Falcon,4.0,2.0,3.0,4.0,3.0,0.0,2.0,3.0,1.0,5.0,3.0,4.0,4.0
Splat Buggy,4.0,2.0,3.0,4.0,3.0,0.0,2.0,3.0,1.0,5.0,3.0,4.0,3.0
Sneeker,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,4.0,5.0
Gold Standard,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,4.0,4.0
Master Cycle,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,4.0,3.0
Steel Driver / Tri-Speeder,4.0,5.0,0.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0,6.0
Bone Rattler,4.0,5.0,0.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0,5.0
Circuit Special / B Dasher / P-Wing,5.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,6.0
Badwagon / GLA,5.0,2.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,3.0,7.0
Standard ATV,5.0,2.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,3.0,6.0
